type, ID, parentID, startX, startY, startZ, endX, endY, endZ, radius, volume, growthVolume, length, growthLength, FittingType,segmentID, parentSegmentID, segmentMedianRadius, segmentGrowthVolume, segmentGrowthLength, branchOrder, reverseBranchOrder, reversePipeRadiusBranchorder, reversePipeAreaBranchorder, branchID, treeID, treeSpecies, translateX, translateY, translatez, gvA, gvB, gvC, glA, glB, glC
cylinder,4811,4810,-4.610373,1.884654,9.206132,-4.602661,1.863579,9.225644,0.007957,0.000006,0.00009,0.029738,0.953043, ALLOMETRICGROWTHVOLUME,1527,1520,0.008396,0.000118,1.08629,3,2,1.732051,3,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4812,4811,-4.602661,1.863579,9.225644,-4.531699,1.815427,9.27815,0.007181,0.000016,0.000055,0.100554,0.527753, ALLOMETRICGROWTHVOLUME,1528,1527,0.005066,0.000018,0.229042,3,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4813,4812,-4.531699,1.815427,9.27815,-4.523433,1.784046,9.383835,0.006259,0.000014,0.000039,0.110555,0.4272, ALLOMETRICGROWTHVOLUME,1528,1527,0.005066,0.000018,0.229042,3,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4814,4813,-4.523433,1.784046,9.383835,-4.549591,1.812214,9.462553,0.005066,0.000007,0.000025,0.087602,0.316644, ALLOMETRICGROWTHVOLUME,1528,1527,0.005066,0.000018,0.229042,3,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4815,4814,-4.549591,1.812214,9.462553,-4.577984,1.780006,9.549245,0.004293,0.000006,0.000018,0.096743,0.229042, ALLOMETRICGROWTHVOLUME,1528,1527,0.005066,0.000018,0.229042,3,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4816,4815,-4.577984,1.780006,9.549245,-4.660259,1.819391,9.501246,0.002719,0.000002,0.000012,0.103074,0.132299, ALLOMETRICGROWTHVOLUME,1528,1527,0.005066,0.000018,0.229042,3,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4817,4816,-4.660259,1.819391,9.501246,-4.671094,1.815397,9.474399,0.0025,0.000001,0.00001,0.029225,0.029225, ALLOMETRICGROWTHVOLUME,1528,1527,0.005066,0.000018,0.229042,3,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4818,4811,-4.602661,1.863579,9.225644,-4.664702,1.734187,9.230316,0.003246,0.000005,0.000015,0.143573,0.198087, ALLOMETRICGROWTHVOLUME,1529,1527,0.003246,0.00001,0.054514,4,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4819,4818,-4.664702,1.734187,9.230316,-4.672467,1.6934,9.19499,0.0025,0.000001,0.00001,0.054514,0.054514, ALLOMETRICGROWTHVOLUME,1529,1527,0.003246,0.00001,0.054514,4,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4820,4811,-4.602661,1.863579,9.225644,-4.628423,1.886691,9.3525,0.003076,0.000004,0.000014,0.131493,0.197465, ALLOMETRICGROWTHVOLUME,1530,1527,0.003076,0.00001,0.065972,4,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4821,4820,-4.628423,1.886691,9.3525,-4.64853,1.901146,9.413648,0.0025,0.000001,0.00001,0.065972,0.065972, ALLOMETRICGROWTHVOLUME,1530,1527,0.003076,0.00001,0.065972,4,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4822,4780,-4.455599,2.017141,8.714282,-4.44533,2.161022,8.921281,0.013354,0.000141,0.000294,0.252301,1.66814, ALLOMETRICGROWTHVOLUME,1531,1519,0.013354,0.000294,1.66814,3,5,2.236068,5,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4823,4822,-4.44533,2.161022,8.921281,-4.456327,2.134305,9.005134,0.010196,0.000029,0.000136,0.088691,1.191406, ALLOMETRICGROWTHVOLUME,1532,1531,0.010196,0.000136,1.191406,3,4,2,4,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4824,4823,-4.456327,2.134305,9.005134,-4.336995,2.238222,9.096107,0.007531,0.000033,0.000074,0.182524,0.761491, ALLOMETRICGROWTHVOLUME,1533,1532,0.007531,0.000074,0.761491,3,3,1.732051,3,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4825,4824,-4.336995,2.238222,9.096107,-4.321951,2.233917,9.116899,0.004666,0.000002,0.000027,0.026023,0.369929, ALLOMETRICGROWTHVOLUME,1534,1533,0.004666,0.000027,0.369929,3,2,1.414214,2,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4826,4825,-4.321951,2.233917,9.116899,-4.206578,2.200197,9.109304,0.003095,0.000004,0.000015,0.120439,0.228524, ALLOMETRICGROWTHVOLUME,1535,1534,0.0025,0.000011,0.108085,3,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4827,4826,-4.206578,2.200197,9.109304,-4.208652,2.144755,9.101266,0.0025,0.000001,0.000011,0.056059,0.108085, ALLOMETRICGROWTHVOLUME,1535,1534,0.0025,0.000011,0.108085,3,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4828,4827,-4.208652,2.144755,9.101266,-4.202769,2.100935,9.073846,0.0025,0.000001,0.00001,0.052026,0.052026, ALLOMETRICGROWTHVOLUME,1535,1534,0.0025,0.000011,0.108085,3,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4829,4825,-4.321951,2.233917,9.116899,-4.223436,2.291029,9.135499,0.003385,0.000004,0.00001,0.115382,0.115382, ALLOMETRICGROWTHVOLUME,1536,1534,0.003385,0.00001,0.115382,4,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4830,4824,-4.336995,2.238222,9.096107,-4.315779,2.292007,9.15617,0.004482,0.000005,0.000015,0.08337,0.209039, ALLOMETRICGROWTHVOLUME,1537,1533,0.004482,0.00001,0.125669,4,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4831,4830,-4.315779,2.292007,9.15617,-4.427464,2.32515,9.203294,0.002869,0.000003,0.00001,0.125669,0.125669, ALLOMETRICGROWTHVOLUME,1537,1533,0.004482,0.00001,0.125669,4,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4832,4823,-4.456327,2.134305,9.005134,-4.494748,2.302474,9.082985,0.00563,0.000019,0.000033,0.189256,0.341224, ALLOMETRICGROWTHVOLUME,1538,1532,0.004081,0.000014,0.151968,4,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4833,4832,-4.494748,2.302474,9.082985,-4.451965,2.358545,9.118721,0.004081,0.000004,0.000014,0.079066,0.151968, ALLOMETRICGROWTHVOLUME,1538,1532,0.004081,0.000014,0.151968,4,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4834,4833,-4.451965,2.358545,9.118721,-4.401054,2.376751,9.167623,0.0031,0.000002,0.00001,0.072902,0.072902, ALLOMETRICGROWTHVOLUME,1538,1532,0.004081,0.000014,0.151968,4,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4835,4822,-4.44533,2.161022,8.921281,-4.47766,2.318582,8.914586,0.003557,0.000006,0.000016,0.160982,0.224432, ALLOMETRICGROWTHVOLUME,1539,1531,0.003557,0.00001,0.06345,4,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4836,4835,-4.47766,2.318582,8.914586,-4.4398,2.366909,8.898555,0.0025,0.000001,0.00001,0.06345,0.06345, ALLOMETRICGROWTHVOLUME,1539,1531,0.003557,0.00001,0.06345,4,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4837,4780,-4.455599,2.017141,8.714282,-4.387808,1.885685,8.948167,0.015103,0.000198,0.000444,0.276729,1.586545, ALLOMETRICGROWTHVOLUME,1540,1519,0.015103,0.000246,1.309817,3,4,2,4,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4838,4837,-4.387808,1.885685,8.948167,-4.380814,1.890094,9.002285,0.012603,0.000027,0.000246,0.054746,1.309817, ALLOMETRICGROWTHVOLUME,1540,1519,0.015103,0.000246,1.309817,3,4,2,4,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4839,4838,-4.380814,1.890094,9.002285,-4.369602,1.792182,9.17617,0.011724,0.000086,0.000209,0.199871,1.068825, ALLOMETRICGROWTHVOLUME,1541,1540,0.011724,0.000122,0.868954,3,3,1.732051,3,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4840,4839,-4.369602,1.792182,9.17617,-4.386096,1.765133,9.227295,0.010607,0.000021,0.000122,0.060145,0.868954, ALLOMETRICGROWTHVOLUME,1541,1540,0.011724,0.000122,0.868954,3,3,1.732051,3,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4841,4840,-4.386096,1.765133,9.227295,-4.327303,1.801616,9.259769,0.009255,0.000021,0.000078,0.076434,0.641645, ALLOMETRICGROWTHVOLUME,1542,1541,0.009255,0.000057,0.565211,3,2,1.414214,2,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4842,4841,-4.327303,1.801616,9.259769,-4.338159,1.832847,9.329621,0.008222,0.000016,0.000057,0.077282,0.565211, ALLOMETRICGROWTHVOLUME,1542,1541,0.009255,0.000057,0.565211,3,2,1.414214,2,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4843,4842,-4.338159,1.832847,9.329621,-4.189381,1.724399,9.382267,0.002542,0.000004,0.000014,0.191487,0.263052, ALLOMETRICGROWTHVOLUME,1543,1542,0.002542,0.00001,0.071565,3,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4844,4843,-4.189381,1.724399,9.382267,-4.165164,1.658686,9.396996,0.0025,0.000001,0.00001,0.071565,0.071565, ALLOMETRICGROWTHVOLUME,1543,1542,0.002542,0.00001,0.071565,3,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4845,4842,-4.338159,1.832847,9.329621,-4.296396,1.88632,9.443929,0.006314,0.000017,0.000027,0.132928,0.224877, ALLOMETRICGROWTHVOLUME,1544,1542,0.006314,0.00001,0.091949,4,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4846,4845,-4.296396,1.88632,9.443929,-4.217089,1.892927,9.489986,0.0025,0.000002,0.00001,0.091949,0.091949, ALLOMETRICGROWTHVOLUME,1544,1542,0.006314,0.00001,0.091949,4,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4847,4840,-4.386096,1.765133,9.227295,-4.468409,1.793114,9.312094,0.005942,0.000013,0.000023,0.121446,0.167164, ALLOMETRICGROWTHVOLUME,1545,1541,0.005942,0.00001,0.045718,4,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4848,4847,-4.468409,1.793114,9.312094,-4.465238,1.782407,9.356427,0.003656,0.000002,0.00001,0.045718,0.045718, ALLOMETRICGROWTHVOLUME,1545,1541,0.005942,0.00001,0.045718,4,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4849,4838,-4.380814,1.890094,9.002285,-4.443456,1.876443,9.177148,0.004189,0.00001,0.00001,0.186246,0.186246, ALLOMETRICGROWTHVOLUME,1546,1540,0.004189,0.00001,0.186246,4,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4850,4780,-4.455599,2.017141,8.714282,-4.569281,2.30713,8.696444,0.013834,0.000188,0.000238,0.311986,0.490789, ALLOMETRICGROWTHVOLUME,1547,1519,0.013834,0.000051,0.178803,3,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4851,4850,-4.569281,2.30713,8.696444,-4.716463,2.346205,8.602736,0.00952,0.000051,0.000051,0.178803,0.178803, ALLOMETRICGROWTHVOLUME,1547,1519,0.013834,0.000051,0.178803,3,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4852,4780,-4.455599,2.017141,8.714282,-4.396609,2.104456,8.961584,0.00756,0.000048,0.000058,0.268816,0.378315, ALLOMETRICGROWTHVOLUME,1548,1519,0.00756,0.00001,0.109498,3,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4853,4852,-4.396609,2.104456,8.961584,-4.350281,2.112413,9.060479,0.002826,0.000003,0.00001,0.109498,0.109498, ALLOMETRICGROWTHVOLUME,1548,1519,0.00756,0.00001,0.109498,3,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4854,4780,-4.455599,2.017141,8.714282,-4.352796,1.809141,8.827109,0.009396,0.000072,0.000082,0.257998,0.306674, ALLOMETRICGROWTHVOLUME,1549,1519,0.009396,0.00001,0.048677,3,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4855,4854,-4.352796,1.809141,8.827109,-4.398279,1.802777,8.843239,0.004716,0.000003,0.00001,0.048677,0.048677, ALLOMETRICGROWTHVOLUME,1549,1519,0.009396,0.00001,0.048677,3,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4856,4776,-4.423635,2.096591,8.436887,-4.523444,2.150033,8.628231,0.0057,0.000023,0.000036,0.222329,0.367566, ALLOMETRICGROWTHVOLUME,1550,1518,0.004138,0.000014,0.145237,3,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4857,4856,-4.523444,2.150033,8.628231,-4.509314,2.149377,8.694777,0.004138,0.000004,0.000014,0.068033,0.145237, ALLOMETRICGROWTHVOLUME,1550,1518,0.004138,0.000014,0.145237,3,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4858,4857,-4.509314,2.149377,8.694777,-4.525505,2.150016,8.770261,0.003388,0.000003,0.00001,0.077204,0.077204, ALLOMETRICGROWTHVOLUME,1550,1518,0.004138,0.000014,0.145237,3,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4859,4776,-4.423635,2.096591,8.436887,-4.602008,2.066861,8.384085,0.008165,0.000039,0.000049,0.188384,0.350556, ALLOMETRICGROWTHVOLUME,1551,1518,0.008165,0.00001,0.162172,3,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4860,4859,-4.602008,2.066861,8.384085,-4.759801,2.092347,8.411496,0.00286,0.000004,0.00001,0.162172,0.162172, ALLOMETRICGROWTHVOLUME,1551,1518,0.008165,0.00001,0.162172,3,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4861,4774,-4.493724,2.143975,8.378759,-4.507356,2.015629,8.369323,0.006535,0.000017,0.000017,0.129413,0.129413, ALLOMETRICGROWTHVOLUME,1552,1517,0.006535,0.000017,0.129413,3,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4862,4773,-4.511762,2.169205,8.335,-4.636719,2.234288,8.355845,0.010331,0.000048,0.000165,0.142424,0.803517, ALLOMETRICGROWTHVOLUME,1553,1516,0.008617,0.000056,0.41501,3,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4863,4862,-4.636719,2.234288,8.355845,-4.639133,2.239955,8.381904,0.009585,0.000008,0.000118,0.026776,0.661093, ALLOMETRICGROWTHVOLUME,1553,1516,0.008617,0.000056,0.41501,3,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4864,4863,-4.639133,2.239955,8.381904,-4.677937,2.205136,8.438752,0.009369,0.000021,0.00011,0.077135,0.634316, ALLOMETRICGROWTHVOLUME,1553,1516,0.008617,0.000056,0.41501,3,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4865,4864,-4.677937,2.205136,8.438752,-4.802413,2.142092,8.466021,0.008617,0.000033,0.000089,0.14217,0.557181, ALLOMETRICGROWTHVOLUME,1553,1516,0.008617,0.000056,0.41501,3,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4866,4865,-4.802413,2.142092,8.466021,-4.843683,2.08572,8.543522,0.007496,0.000018,0.000056,0.104342,0.41501, ALLOMETRICGROWTHVOLUME,1553,1516,0.008617,0.000056,0.41501,3,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4867,4866,-4.843683,2.08572,8.543522,-4.850817,2.043351,8.613454,0.006972,0.000013,0.000037,0.082077,0.310668, ALLOMETRICGROWTHVOLUME,1553,1516,0.008617,0.000056,0.41501,3,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4868,4867,-4.850817,2.043351,8.613454,-4.800858,1.993314,8.694148,0.006577,0.000015,0.000025,0.10729,0.228591, ALLOMETRICGROWTHVOLUME,1553,1516,0.008617,0.000056,0.41501,3,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4869,4868,-4.800858,1.993314,8.694148,-4.867269,1.896297,8.724005,0.005069,0.00001,0.00001,0.121302,0.121302, ALLOMETRICGROWTHVOLUME,1553,1516,0.008617,0.000056,0.41501,3,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4870,4771,-4.540507,2.271259,8.241515,-4.601919,2.28321,8.290693,0.004235,0.000004,0.000014,0.079579,0.16741, ALLOMETRICGROWTHVOLUME,1554,1515,0.004235,0.00001,0.087831,3,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4871,4870,-4.601919,2.28321,8.290693,-4.644445,2.277273,8.367313,0.00313,0.000003,0.00001,0.087831,0.087831, ALLOMETRICGROWTHVOLUME,1554,1515,0.004235,0.00001,0.087831,3,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4872,4767,-4.631351,2.61363,8.104753,-4.664097,2.602803,8.200496,0.003425,0.000004,0.00001,0.101766,0.101766, ALLOMETRICGROWTHVOLUME,1555,1514,0.003425,0.00001,0.101766,3,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4873,4762,-4.395102,2.578105,7.803467,-4.417659,2.547048,7.853654,0.007745,0.000012,0.000096,0.063183,0.986388, ALLOMETRICGROWTHVOLUME,1556,1513,0.007745,0.000084,0.923205,3,2,1.732051,3,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4874,4873,-4.417659,2.547048,7.853654,-4.401815,2.479011,7.889723,0.007584,0.000014,0.000084,0.07862,0.923205, ALLOMETRICGROWTHVOLUME,1556,1513,0.007745,0.000084,0.923205,3,2,1.732051,3,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4875,4874,-4.401815,2.479011,7.889723,-4.459942,2.420132,7.950292,0.00583,0.000011,0.000034,0.102538,0.338139, ALLOMETRICGROWTHVOLUME,1557,1556,0.005291,0.000016,0.160865,3,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4876,4875,-4.459942,2.420132,7.950292,-4.446124,2.391555,8.017952,0.005291,0.000007,0.000023,0.074736,0.2356, ALLOMETRICGROWTHVOLUME,1557,1556,0.005291,0.000016,0.160865,3,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4877,4876,-4.446124,2.391555,8.017952,-4.452498,2.369995,8.097844,0.004796,0.000006,0.000016,0.082995,0.160865, ALLOMETRICGROWTHVOLUME,1557,1556,0.005291,0.000016,0.160865,3,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4878,4877,-4.452498,2.369995,8.097844,-4.475071,2.340282,8.166191,0.003789,0.000004,0.00001,0.077869,0.077869, ALLOMETRICGROWTHVOLUME,1557,1556,0.005291,0.000016,0.160865,3,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4879,4874,-4.401815,2.479011,7.889723,-4.408702,2.483288,7.989861,0.004381,0.000006,0.000019,0.100466,0.267942, ALLOMETRICGROWTHVOLUME,1558,1556,0.003244,0.000013,0.167476,4,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4880,4879,-4.408702,2.483288,7.989861,-4.453166,2.544659,8.021549,0.003244,0.000003,0.000013,0.082143,0.167476, ALLOMETRICGROWTHVOLUME,1558,1556,0.003244,0.000013,0.167476,4,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4881,4880,-4.453166,2.544659,8.021549,-4.491304,2.536446,8.097442,0.002572,0.000002,0.00001,0.085333,0.085333, ALLOMETRICGROWTHVOLUME,1558,1556,0.003244,0.000013,0.167476,4,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4882,4874,-4.401815,2.479011,7.889723,-4.40291,2.572254,7.994863,0.004045,0.000007,0.000017,0.140535,0.238505, ALLOMETRICGROWTHVOLUME,1559,1556,0.004045,0.00001,0.09797,4,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4883,4882,-4.40291,2.572254,7.994863,-4.458637,2.580609,8.075005,0.0025,0.000002,0.00001,0.09797,0.09797, ALLOMETRICGROWTHVOLUME,1559,1556,0.004045,0.00001,0.09797,4,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4884,4761,-4.381789,2.63473,7.740893,-4.419599,2.712835,7.791425,0.009672,0.00003,0.000248,0.100416,1.338972, ALLOMETRICGROWTHVOLUME,1560,1512,0.00937,0.000142,0.96705,3,2,1.414214,2,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4885,4884,-4.419599,2.712835,7.791425,-4.470275,2.701778,7.867572,0.009518,0.000026,0.000218,0.092134,1.238556, ALLOMETRICGROWTHVOLUME,1560,1512,0.00937,0.000142,0.96705,3,2,1.414214,2,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4886,4885,-4.470275,2.701778,7.867572,-4.534056,2.738364,7.912977,0.009442,0.000024,0.000192,0.086418,1.146421, ALLOMETRICGROWTHVOLUME,1560,1512,0.00937,0.000142,0.96705,3,2,1.414214,2,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4887,4886,-4.534056,2.738364,7.912977,-4.602112,2.759866,7.972527,0.00937,0.000026,0.000168,0.092953,1.060004, ALLOMETRICGROWTHVOLUME,1560,1512,0.00937,0.000142,0.96705,3,2,1.414214,2,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4888,4887,-4.602112,2.759866,7.972527,-4.652551,2.804309,7.956751,0.009287,0.000019,0.000142,0.069051,0.96705, ALLOMETRICGROWTHVOLUME,1560,1512,0.00937,0.000142,0.96705,3,2,1.414214,2,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4889,4888,-4.652551,2.804309,7.956751,-4.715289,2.838911,7.998571,0.009208,0.000022,0.000123,0.082959,0.898, ALLOMETRICGROWTHVOLUME,1560,1512,0.00937,0.000142,0.96705,3,2,1.414214,2,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4890,4889,-4.715289,2.838911,7.998571,-4.77522,2.853581,8.05165,0.00911,0.000021,0.000101,0.08139,0.81504, ALLOMETRICGROWTHVOLUME,1560,1512,0.00937,0.000142,0.96705,3,2,1.414214,2,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4891,4890,-4.77522,2.853581,8.05165,-4.805271,2.840101,8.08637,0.008905,0.000012,0.00008,0.047857,0.73365, ALLOMETRICGROWTHVOLUME,1560,1512,0.00937,0.000142,0.96705,3,2,1.414214,2,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4892,4891,-4.805271,2.840101,8.08637,-4.784163,2.843717,8.199787,0.006597,0.000016,0.000035,0.115421,0.353132, ALLOMETRICGROWTHVOLUME,1561,1560,0.004485,0.000012,0.130842,3,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4893,4892,-4.784163,2.843717,8.199787,-4.775977,2.906948,8.285554,0.004485,0.000007,0.000019,0.10687,0.237712, ALLOMETRICGROWTHVOLUME,1561,1560,0.004485,0.000012,0.130842,3,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4894,4893,-4.775977,2.906948,8.285554,-4.74462,2.927398,8.34313,0.003379,0.000002,0.000012,0.068677,0.130842, ALLOMETRICGROWTHVOLUME,1561,1560,0.004485,0.000012,0.130842,3,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4895,4894,-4.74462,2.927398,8.34313,-4.757984,2.940892,8.402323,0.002557,0.000001,0.00001,0.062165,0.062165, ALLOMETRICGROWTHVOLUME,1561,1560,0.004485,0.000012,0.130842,3,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4896,4891,-4.805271,2.840101,8.08637,-4.926969,2.808609,8.064988,0.006365,0.000016,0.000033,0.127512,0.332661, ALLOMETRICGROWTHVOLUME,1562,1560,0.004758,0.000017,0.205149,4,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4897,4896,-4.926969,2.808609,8.064988,-5.002932,2.836966,8.009363,0.004758,0.000007,0.000017,0.098329,0.205149, ALLOMETRICGROWTHVOLUME,1562,1560,0.004758,0.000017,0.205149,4,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,4898,4897,-5.002932,2.836966,8.009363,-5.038335,2.937613,8.014589,0.002527,0.000002,0.00001,0.10682,0.10682, ALLOMETRICGROWTHVOLUME,1562,1560,0.004758,0.000017,0.205149,4,1,1,1,40,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
