type, ID, parentID, startX, startY, startZ, endX, endY, endZ, radius, volume, growthVolume, length, growthLength, FittingType,segmentID, parentSegmentID, segmentMedianRadius, segmentGrowthVolume, segmentGrowthLength, branchOrder, reverseBranchOrder, reversePipeRadiusBranchorder, reversePipeAreaBranchorder, branchID, treeID, treeSpecies, translateX, translateY, translatez, gvA, gvB, gvC, glA, glB, glC
cylinder,1333,1332,2.491166,-1.167851,8.171188,2.44145,-1.142974,8.257696,0.006565,0.000014,0.000975,0.102831,21.213438, ALLOMETRICGROWTHVOLUME,465,464,0.006565,0.000975,21.213438,1,18,7.141428,51,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1334,1333,2.44145,-1.142974,8.257696,2.428209,-1.110327,8.328173,0.006545,0.000011,0.000961,0.078792,21.110607, ALLOMETRICGROWTHVOLUME,465,464,0.006565,0.000975,21.213438,1,18,7.141428,51,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1335,1334,2.428209,-1.110327,8.328173,2.415749,-1.073313,8.392876,0.006525,0.00001,0.00095,0.075577,21.031815, ALLOMETRICGROWTHVOLUME,465,464,0.006565,0.000975,21.213438,1,18,7.141428,51,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1336,1335,2.415749,-1.073313,8.392876,2.393386,-1.037136,8.454523,0.006514,0.00001,0.00094,0.074895,20.956239, ALLOMETRICGROWTHVOLUME,465,464,0.006565,0.000975,21.213438,1,18,7.141428,51,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1337,1336,2.393386,-1.037136,8.454523,2.395745,-1.011812,8.532881,0.006499,0.000011,0.00093,0.082382,20.881343, ALLOMETRICGROWTHVOLUME,465,464,0.006565,0.000975,21.213438,1,18,7.141428,51,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1338,1337,2.395745,-1.011812,8.532881,2.366353,-1.002153,8.602097,0.006489,0.00001,0.000919,0.075816,20.798961, ALLOMETRICGROWTHVOLUME,465,464,0.006565,0.000975,21.213438,1,18,7.141428,51,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1339,1338,2.366353,-1.002153,8.602097,2.335505,-0.981832,8.658324,0.00648,0.000009,0.000909,0.067276,20.723146, ALLOMETRICGROWTHVOLUME,465,464,0.006565,0.000975,21.213438,1,18,7.141428,51,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1340,1339,2.335505,-0.981832,8.658324,2.344515,-0.953852,8.736101,0.006467,0.000011,0.0009,0.083146,20.65587, ALLOMETRICGROWTHVOLUME,465,464,0.006565,0.000975,21.213438,1,18,7.141428,51,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1341,1340,2.344515,-0.953852,8.736101,2.373926,-0.938805,8.784382,0.006451,0.000008,0.000889,0.058502,20.572723, ALLOMETRICGROWTHVOLUME,465,464,0.006565,0.000975,21.213438,1,18,7.141428,51,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1342,1341,2.373926,-0.938805,8.784382,2.346083,-0.940875,8.888819,0.006389,0.000014,0.000868,0.108105,20.261607, ALLOMETRICGROWTHVOLUME,466,465,0.006389,0.000868,20.261607,1,17,7.071068,50,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1343,1342,2.346083,-0.940875,8.888819,2.335782,-0.921036,8.940373,0.006115,0.000007,0.000827,0.056192,19.250462, ALLOMETRICGROWTHVOLUME,467,466,0.006115,0.000827,19.250462,1,16,7,49,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1344,1343,2.335782,-0.921036,8.940373,2.291449,-0.854091,9.044964,0.005875,0.000014,0.000765,0.131857,18.147126, ALLOMETRICGROWTHVOLUME,468,467,0.005875,0.000765,18.147126,1,15,6.708204,45,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1345,1344,2.291449,-0.854091,9.044964,2.257978,-0.850701,9.139535,0.004347,0.000006,0.000492,0.100377,11.838602, ALLOMETRICGROWTHVOLUME,469,468,0.004347,0.000492,11.838602,1,14,5.385165,29,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1346,1345,2.257978,-0.850701,9.139535,2.233278,-0.861357,9.198981,0.004228,0.000004,0.000469,0.065249,11.292559, ALLOMETRICGROWTHVOLUME,470,469,0.004228,0.000469,11.292559,1,13,5.291503,28,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1347,1346,2.233278,-0.861357,9.198981,2.23571,-0.850858,9.286633,0.004162,0.000005,0.000453,0.088312,11.033846, ALLOMETRICGROWTHVOLUME,471,470,0.004162,0.000453,11.033846,1,12,5.196152,27,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1348,1347,2.23571,-0.850858,9.286633,2.216957,-0.819842,9.35609,0.003913,0.000004,0.000415,0.078345,10.100607, ALLOMETRICGROWTHVOLUME,472,471,0.003913,0.000415,10.100607,1,11,5,25,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1349,1348,2.216957,-0.819842,9.35609,2.174578,-0.82086,9.422085,0.002954,0.000002,0.000285,0.078437,6.731342, ALLOMETRICGROWTHVOLUME,473,472,0.002954,0.000285,6.731342,1,10,4.242641,18,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1350,1349,2.174578,-0.82086,9.422085,2.183401,-0.805591,9.515942,0.002813,0.000002,0.00027,0.095499,6.383098, ALLOMETRICGROWTHVOLUME,474,473,0.00278,0.000265,6.20083,1,9,4.123106,17,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1351,1350,2.183401,-0.805591,9.515942,2.142868,-0.780043,9.588283,0.00278,0.000002,0.000267,0.08677,6.2876, ALLOMETRICGROWTHVOLUME,474,473,0.00278,0.000265,6.20083,1,9,4.123106,17,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1352,1351,2.142868,-0.780043,9.588283,2.133652,-0.768329,9.644065,0.002757,0.000001,0.000265,0.057739,6.20083, ALLOMETRICGROWTHVOLUME,474,473,0.00278,0.000265,6.20083,1,9,4.123106,17,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1353,1352,2.133652,-0.768329,9.644065,2.1567,-0.756687,9.684275,0.002741,0.000001,0.000264,0.047786,6.143091, ALLOMETRICGROWTHVOLUME,474,473,0.00278,0.000265,6.20083,1,9,4.123106,17,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1354,1353,2.1567,-0.756687,9.684275,2.110161,-0.769126,9.773572,0.002651,0.000002,0.000249,0.101463,5.844288, ALLOMETRICGROWTHVOLUME,475,474,0.002612,0.000246,5.742826,1,8,4,16,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1355,1354,2.110161,-0.769126,9.773572,2.08855,-0.772824,9.833784,0.002612,0.000001,0.000246,0.064079,5.742826, ALLOMETRICGROWTHVOLUME,475,474,0.002612,0.000246,5.742826,1,8,4,16,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1356,1355,2.08855,-0.772824,9.833784,2.061672,-0.772025,9.892124,0.002581,0.000001,0.000245,0.064239,5.678746, ALLOMETRICGROWTHVOLUME,475,474,0.002612,0.000246,5.742826,1,8,4,16,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1357,1356,2.061672,-0.772025,9.892124,2.068841,-0.786452,9.978824,0.0025,0.000002,0.000152,0.088185,3.537475, ALLOMETRICGROWTHVOLUME,476,475,0.0025,0.000152,3.537475,1,7,3.162278,10,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1358,1357,2.068841,-0.786452,9.978824,2.085166,-0.762235,10.045664,0.0025,0.000001,0.000104,0.072942,2.340558, ALLOMETRICGROWTHVOLUME,477,476,0.0025,0.000103,2.267616,1,6,2.645751,7,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1359,1358,2.085166,-0.762235,10.045664,2.031095,-0.712572,10.124228,0.0025,0.000002,0.000103,0.107529,2.267616, ALLOMETRICGROWTHVOLUME,477,476,0.0025,0.000103,2.267616,1,6,2.645751,7,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1360,1359,2.031095,-0.712572,10.124228,2.001784,-0.673067,10.182279,0.0025,0.000001,0.000091,0.076089,2.081041, ALLOMETRICGROWTHVOLUME,478,477,0.0025,0.000091,2.081041,1,5,2.44949,6,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1361,1360,2.001784,-0.673067,10.182279,1.92037,-0.651187,10.208521,0.0025,0.000002,0.000079,0.088293,1.94238, ALLOMETRICGROWTHVOLUME,479,478,0.0025,0.000079,1.94238,1,4,2.236068,5,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1362,1361,1.92037,-0.651187,10.208521,1.920276,-0.668762,10.274347,0.0025,0.000001,0.000068,0.068132,1.814641, ALLOMETRICGROWTHVOLUME,480,479,0.0025,0.000068,1.814641,1,3,2,4,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1363,1362,1.920276,-0.668762,10.274347,1.963439,-0.714057,10.392513,0.0025,0.000003,0.000047,0.133708,1.212852, ALLOMETRICGROWTHVOLUME,481,480,0.0025,0.000045,1.079144,1,2,1.732051,3,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1364,1363,1.963439,-0.714057,10.392513,1.952532,-0.742635,10.485687,0.0025,0.000002,0.000045,0.098066,1.079144, ALLOMETRICGROWTHVOLUME,481,480,0.0025,0.000045,1.079144,1,2,1.732051,3,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1365,1364,1.952532,-0.742635,10.485687,1.989929,-0.607762,10.552786,0.0025,0.000003,0.000017,0.155214,0.430023, ALLOMETRICGROWTHVOLUME,482,481,0.0025,0.000013,0.218427,1,1,1,1,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1366,1365,1.989929,-0.607762,10.552786,1.987822,-0.555846,10.574675,0.0025,0.000001,0.000014,0.056381,0.274809, ALLOMETRICGROWTHVOLUME,482,481,0.0025,0.000013,0.218427,1,1,1,1,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1367,1366,1.987822,-0.555846,10.574675,1.98564,-0.488708,10.62371,0.0025,0.000002,0.000013,0.083167,0.218427, ALLOMETRICGROWTHVOLUME,482,481,0.0025,0.000013,0.218427,1,1,1,1,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1368,1367,1.98564,-0.488708,10.62371,1.965894,-0.506065,10.688034,0.0025,0.000001,0.000011,0.069489,0.13526, ALLOMETRICGROWTHVOLUME,482,481,0.0025,0.000013,0.218427,1,1,1,1,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1369,1368,1.965894,-0.506065,10.688034,1.955726,-0.518497,10.751814,0.0025,0.000001,0.00001,0.065771,0.065771, ALLOMETRICGROWTHVOLUME,482,481,0.0025,0.000013,0.218427,1,1,1,1,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1370,1364,1.952532,-0.742635,10.485687,1.904752,-0.760663,10.638967,0.0025,0.000003,0.000013,0.161563,0.278202, ALLOMETRICGROWTHVOLUME,483,481,0.0025,0.00001,0.116638,2,1,1,1,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1371,1370,1.904752,-0.760663,10.638967,1.923625,-0.809544,10.743174,0.0025,0.000002,0.00001,0.116638,0.116638, ALLOMETRICGROWTHVOLUME,483,481,0.0025,0.00001,0.116638,2,1,1,1,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1372,1364,1.952532,-0.742635,10.485687,1.852693,-0.722144,10.556216,0.0025,0.000002,0.000012,0.123944,0.272853, ALLOMETRICGROWTHVOLUME,484,481,0.0025,0.00001,0.148909,2,1,1,1,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1373,1372,1.852693,-0.722144,10.556216,1.812122,-0.641842,10.674873,0.0025,0.000003,0.00001,0.148909,0.148909, ALLOMETRICGROWTHVOLUME,484,481,0.0025,0.00001,0.148909,2,1,1,1,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1374,1362,1.920276,-0.668762,10.274347,2.029723,-0.573019,10.340001,0.0025,0.000003,0.000019,0.159549,0.533656, ALLOMETRICGROWTHVOLUME,485,480,0.0025,0.000013,0.214009,2,1,1,1,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1375,1374,2.029723,-0.573019,10.340001,2.035627,-0.501908,10.363223,0.0025,0.000001,0.000016,0.075039,0.374108, ALLOMETRICGROWTHVOLUME,485,480,0.0025,0.000013,0.214009,2,1,1,1,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1376,1375,2.035627,-0.501908,10.363223,2.023467,-0.476766,10.443567,0.0025,0.000002,0.000014,0.08506,0.299069, ALLOMETRICGROWTHVOLUME,485,480,0.0025,0.000013,0.214009,2,1,1,1,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1377,1376,2.023467,-0.476766,10.443567,2.001905,-0.430078,10.505394,0.0025,0.000002,0.000013,0.08042,0.214009, ALLOMETRICGROWTHVOLUME,485,480,0.0025,0.000013,0.214009,2,1,1,1,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1378,1377,2.001905,-0.430078,10.505394,2.011415,-0.396662,10.547892,0.0025,0.000001,0.000011,0.054893,0.133589, ALLOMETRICGROWTHVOLUME,485,480,0.0025,0.000013,0.214009,2,1,1,1,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1379,1378,2.011415,-0.396662,10.547892,2.005361,-0.339351,10.601483,0.0025,0.000002,0.00001,0.078696,0.078696, ALLOMETRICGROWTHVOLUME,485,480,0.0025,0.000013,0.214009,2,1,1,1,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1380,1361,1.92037,-0.651187,10.208521,1.952121,-0.637387,10.189618,0.0025,0.000001,0.00001,0.039445,0.039445, ALLOMETRICGROWTHVOLUME,486,479,0.0025,0.00001,0.039445,2,1,1,1,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1381,1360,2.001784,-0.673067,10.182279,1.994505,-0.685802,10.243107,0.0025,0.000001,0.00001,0.062572,0.062572, ALLOMETRICGROWTHVOLUME,487,478,0.0025,0.00001,0.062572,2,1,1,1,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1382,1359,2.031095,-0.712572,10.124228,1.972465,-0.748401,10.163306,0.0025,0.000002,0.00001,0.079046,0.079046, ALLOMETRICGROWTHVOLUME,488,477,0.0025,0.00001,0.079046,2,1,1,1,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1383,1357,2.068841,-0.786452,9.978824,2.056474,-0.838481,10.02196,0.0025,0.000001,0.000046,0.068707,1.108733, ALLOMETRICGROWTHVOLUME,489,476,0.0025,0.000042,0.898935,2,3,1.732051,3,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1384,1383,2.056474,-0.838481,10.02196,2.065293,-0.859787,10.096282,0.0025,0.000002,0.000045,0.077818,1.040026, ALLOMETRICGROWTHVOLUME,489,476,0.0025,0.000042,0.898935,2,3,1.732051,3,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1385,1384,2.065293,-0.859787,10.096282,2.09159,-0.892195,10.14384,0.0025,0.000001,0.000043,0.063273,0.962208, ALLOMETRICGROWTHVOLUME,489,476,0.0025,0.000042,0.898935,2,3,1.732051,3,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1386,1385,2.09159,-0.892195,10.14384,2.056433,-0.862259,10.203638,0.0025,0.000001,0.000042,0.075552,0.898935, ALLOMETRICGROWTHVOLUME,489,476,0.0025,0.000042,0.898935,2,3,1.732051,3,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1387,1386,2.056433,-0.862259,10.203638,2.042743,-0.872182,10.244201,0.0025,0.000001,0.00004,0.043945,0.823383, ALLOMETRICGROWTHVOLUME,489,476,0.0025,0.000042,0.898935,2,3,1.732051,3,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1388,1387,2.042743,-0.872182,10.244201,2.019608,-0.902794,10.31914,0.0025,0.000002,0.000039,0.084191,0.779438, ALLOMETRICGROWTHVOLUME,489,476,0.0025,0.000042,0.898935,2,3,1.732051,3,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1389,1388,2.019608,-0.902794,10.31914,1.994084,-0.887965,10.352144,0.0025,0.000001,0.000038,0.044279,0.695246, ALLOMETRICGROWTHVOLUME,489,476,0.0025,0.000042,0.898935,2,3,1.732051,3,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1390,1389,1.994084,-0.887965,10.352144,1.96265,-0.851471,10.434733,0.0025,0.000002,0.000025,0.095607,0.420257, ALLOMETRICGROWTHVOLUME,490,489,0.0025,0.000025,0.420257,2,2,1.414214,2,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1391,1390,1.96265,-0.851471,10.434733,1.936796,-0.784656,10.475562,0.0025,0.000002,0.000012,0.082461,0.16276, ALLOMETRICGROWTHVOLUME,491,490,0.0025,0.00001,0.080299,2,1,1,1,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1392,1391,1.936796,-0.784656,10.475562,1.912792,-0.74413,10.540596,0.0025,0.000002,0.00001,0.080299,0.080299, ALLOMETRICGROWTHVOLUME,491,490,0.0025,0.00001,0.080299,2,1,1,1,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1393,1390,1.96265,-0.851471,10.434733,1.979998,-0.893458,10.518176,0.0025,0.000002,0.000012,0.095008,0.161889, ALLOMETRICGROWTHVOLUME,492,490,0.0025,0.00001,0.066881,3,1,1,1,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1394,1393,1.979998,-0.893458,10.518176,1.982097,-0.902348,10.58443,0.0025,0.000001,0.00001,0.066881,0.066881, ALLOMETRICGROWTHVOLUME,492,490,0.0025,0.00001,0.066881,3,1,1,1,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1395,1389,1.994084,-0.887965,10.352144,1.958392,-0.825946,10.388235,0.0025,0.000002,0.000012,0.080143,0.230711, ALLOMETRICGROWTHVOLUME,493,489,0.0025,0.00001,0.150568,3,1,1,1,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1396,1395,1.958392,-0.825946,10.388235,1.908772,-0.731744,10.494699,0.0025,0.000003,0.00001,0.150568,0.150568, ALLOMETRICGROWTHVOLUME,493,489,0.0025,0.00001,0.150568,3,1,1,1,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1397,1356,2.061672,-0.772025,9.892124,2.052142,-0.782085,9.90002,0.0025,0,0.000092,0.015949,2.077032, ALLOMETRICGROWTHVOLUME,494,475,0.0025,0.000092,2.077032,2,3,2.44949,6,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1398,1397,2.052142,-0.782085,9.90002,1.960689,-0.828377,9.781332,0.0025,0.000003,0.000036,0.156822,0.947719, ALLOMETRICGROWTHVOLUME,495,494,0.0025,0.00003,0.6739,2,2,1.414214,2,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1399,1398,1.960689,-0.828377,9.781332,1.943804,-0.850208,9.720875,0.0025,0.000001,0.000033,0.066459,0.790897, ALLOMETRICGROWTHVOLUME,495,494,0.0025,0.00003,0.6739,2,2,1.414214,2,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1400,1399,1.943804,-0.850208,9.720875,1.926574,-0.866467,9.676234,0.0025,0.000001,0.000031,0.050538,0.724438, ALLOMETRICGROWTHVOLUME,495,494,0.0025,0.00003,0.6739,2,2,1.414214,2,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1401,1400,1.926574,-0.866467,9.676234,1.938122,-0.925326,9.643428,0.0025,0.000001,0.00003,0.068366,0.6739, ALLOMETRICGROWTHVOLUME,495,494,0.0025,0.00003,0.6739,2,2,1.414214,2,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1402,1401,1.938122,-0.925326,9.643428,1.940539,-0.959167,9.58356,0.0025,0.000001,0.000029,0.068812,0.605534, ALLOMETRICGROWTHVOLUME,495,494,0.0025,0.00003,0.6739,2,2,1.414214,2,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1403,1402,1.940539,-0.959167,9.58356,1.914192,-0.975768,9.562704,0.0025,0.000001,0.000028,0.03748,0.536721, ALLOMETRICGROWTHVOLUME,495,494,0.0025,0.00003,0.6739,2,2,1.414214,2,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1404,1403,1.914192,-0.975768,9.562704,1.834916,-0.915854,9.589063,0.0025,0.000002,0.000014,0.102807,0.257344, ALLOMETRICGROWTHVOLUME,496,495,0.0025,0.000012,0.154537,2,1,1,1,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1405,1404,1.834916,-0.915854,9.589063,1.784405,-0.899888,9.644864,0.0025,0.000002,0.000012,0.076942,0.154537, ALLOMETRICGROWTHVOLUME,496,495,0.0025,0.000012,0.154537,2,1,1,1,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1406,1405,1.784405,-0.899888,9.644864,1.754982,-0.860136,9.704657,0.0025,0.000002,0.00001,0.077596,0.077596, ALLOMETRICGROWTHVOLUME,496,495,0.0025,0.000012,0.154537,2,1,1,1,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1407,1403,1.914192,-0.975768,9.562704,1.960061,-1.032739,9.520152,0.0025,0.000002,0.000013,0.084619,0.241898, ALLOMETRICGROWTHVOLUME,497,495,0.0025,0.000012,0.157279,3,1,1,1,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1408,1407,1.960061,-1.032739,9.520152,2.027237,-1.062499,9.574521,0.0025,0.000002,0.000012,0.091402,0.157279, ALLOMETRICGROWTHVOLUME,497,495,0.0025,0.000012,0.157279,3,1,1,1,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1409,1408,2.027237,-1.062499,9.574521,2.030653,-1.020292,9.624986,0.0025,0.000001,0.00001,0.065876,0.065876, ALLOMETRICGROWTHVOLUME,497,495,0.0025,0.000012,0.157279,3,1,1,1,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1410,1397,2.052142,-0.782085,9.90002,1.870955,-0.78345,9.92354,0.0025,0.000004,0.000015,0.182712,0.328088, ALLOMETRICGROWTHVOLUME,498,494,0.0025,0.000011,0.145376,3,1,1,1,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1411,1410,1.870955,-0.78345,9.92354,1.809027,-0.783456,9.944729,0.0025,0.000001,0.000011,0.065453,0.145376, ALLOMETRICGROWTHVOLUME,498,494,0.0025,0.000011,0.145376,3,1,1,1,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1412,1411,1.809027,-0.783456,9.944729,1.828546,-0.774398,10.021701,0.0025,0.000002,0.00001,0.079923,0.079923, ALLOMETRICGROWTHVOLUME,498,494,0.0025,0.000011,0.145376,3,1,1,1,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1413,1397,2.052142,-0.782085,9.90002,1.929708,-0.810542,9.861604,0.0025,0.000003,0.000014,0.131436,0.293007, ALLOMETRICGROWTHVOLUME,499,494,0.0025,0.000012,0.161571,3,1,1,1,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1414,1413,1.929708,-0.810542,9.861604,1.854506,-0.826615,9.882197,0.0025,0.000002,0.000012,0.07961,0.161571, ALLOMETRICGROWTHVOLUME,499,494,0.0025,0.000012,0.161571,3,1,1,1,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1415,1414,1.854506,-0.826615,9.882197,1.844797,-0.84125,9.80214,0.0025,0.000002,0.00001,0.081961,0.081961, ALLOMETRICGROWTHVOLUME,499,494,0.0025,0.000012,0.161571,3,1,1,1,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1416,1397,2.052142,-0.782085,9.90002,2.026067,-0.632777,9.995739,0.0025,0.000004,0.000014,0.179263,0.26015, ALLOMETRICGROWTHVOLUME,500,494,0.0025,0.00001,0.080887,3,1,1,1,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1417,1416,2.026067,-0.632777,9.995739,2.069302,-0.577728,10.036273,0.0025,0.000002,0.00001,0.080887,0.080887, ALLOMETRICGROWTHVOLUME,500,494,0.0025,0.00001,0.080887,3,1,1,1,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1418,1397,2.052142,-0.782085,9.90002,1.911822,-0.733955,9.956482,0.0025,0.000003,0.000013,0.158727,0.232119, ALLOMETRICGROWTHVOLUME,501,494,0.0025,0.00001,0.073392,3,1,1,1,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1419,1418,1.911822,-0.733955,9.956482,1.883324,-0.693679,10.010816,0.0025,0.000001,0.00001,0.073392,0.073392, ALLOMETRICGROWTHVOLUME,501,494,0.0025,0.00001,0.073392,3,1,1,1,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,1420,1353,2.1567,-0.756687,9.684275,2.272382,-0.751603,9.64035,0.0025,0.000002,0.000014,0.123844,0.251016, ALLOMETRICGROWTHVOLUME,502,474,0.0025,0.000011,0.127172,2,1,1,1,36,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
