type, ID, parentID, startX, startY, startZ, endX, endY, endZ, radius, volume, growthVolume, length, growthLength, FittingType,segmentID, parentSegmentID, segmentMedianRadius, segmentGrowthVolume, segmentGrowthLength, branchOrder, reverseBranchOrder, reversePipeRadiusBranchorder, reversePipeAreaBranchorder, branchID, treeID, treeSpecies, translateX, translateY, translatez, gvA, gvB, gvC, glA, glB, glC
cylinder, 8994, 8993, 0.371604, -7.837978, 2.599341, 0.294020, -7.783874, 2.628886, 0.006926, 0.000015, 0.000067, 0.099092, 0.880859, ALLOMETRICGROWTHVOLUME, 2444, 2443, 0.006926, 0.000067, 0.880859, 3, 2, 1.732051, 3, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 8995, 8994, 0.294020, -7.783874, 2.628886, 0.290591, -7.805892, 2.623760, 0.006303, 0.000003, 0.000053, 0.022865, 0.781767, ALLOMETRICGROWTHVOLUME, 2444, 2443, 0.006926, 0.000067, 0.880859, 3, 2, 1.732051, 3, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 8996, 8995, 0.290591, -7.805892, 2.623760, 0.141472, -7.774610, 2.620120, 0.004644, 0.000010, 0.000024, 0.152408, 0.353043, ALLOMETRICGROWTHVOLUME, 2445, 2444, 0.002923, 0.000011, 0.122112, 3, 1, 1.000000, 1, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 8997, 8996, 0.141472, -7.774610, 2.620120, 0.063918, -7.785652, 2.625530, 0.002923, 0.000002, 0.000014, 0.078523, 0.200635, ALLOMETRICGROWTHVOLUME, 2445, 2444, 0.002923, 0.000011, 0.122112, 3, 1, 1.000000, 1, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 8998, 8997, 0.063918, -7.785652, 2.625530, -0.005107, -7.793166, 2.646231, 0.002500, 0.000001, 0.000011, 0.072453, 0.122112, ALLOMETRICGROWTHVOLUME, 2445, 2444, 0.002923, 0.000011, 0.122112, 3, 1, 1.000000, 1, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 8999, 8998, -0.005107, -7.793166, 2.646231, -0.042992, -7.817402, 2.667286, 0.002500, 0.000001, 0.000010, 0.049659, 0.049659, ALLOMETRICGROWTHVOLUME, 2445, 2444, 0.002923, 0.000011, 0.122112, 3, 1, 1.000000, 1, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9000, 8995, 0.290591, -7.805892, 2.623760, 0.204475, -7.707480, 2.737135, 0.003278, 0.000006, 0.000016, 0.173075, 0.234683, ALLOMETRICGROWTHVOLUME, 2446, 2444, 0.003278, 0.000010, 0.061608, 4, 1, 1.000000, 1, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9001, 9000, 0.204475, -7.707480, 2.737135, 0.208734, -7.649443, 2.757362, 0.002500, 0.000001, 0.000010, 0.061608, 0.061608, ALLOMETRICGROWTHVOLUME, 2446, 2444, 0.003278, 0.000010, 0.061608, 4, 1, 1.000000, 1, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9002, 8995, 0.290591, -7.805892, 2.623760, 0.185439, -7.770281, 2.754051, 0.003032, 0.000005, 0.000010, 0.171175, 0.171175, ALLOMETRICGROWTHVOLUME, 2447, 2444, 0.003032, 0.000010, 0.171175, 4, 1, 1.000000, 1, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9003, 8992, 0.440294, -7.874598, 2.570646, 0.439404, -7.928421, 2.657684, 0.004779, 0.000007, 0.000035, 0.102338, 0.532287, ALLOMETRICGROWTHVOLUME, 2448, 2443, 0.004779, 0.000035, 0.532287, 4, 2, 1.414214, 2, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9004, 9003, 0.439404, -7.928421, 2.657684, 0.376389, -7.988428, 2.676831, 0.002919, 0.000002, 0.000014, 0.089097, 0.222393, ALLOMETRICGROWTHVOLUME, 2449, 2448, 0.002500, 0.000011, 0.133296, 4, 1, 1.000000, 1, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9005, 9004, 0.376389, -7.988428, 2.676831, 0.329171, -8.014857, 2.713283, 0.002500, 0.000001, 0.000011, 0.065244, 0.133296, ALLOMETRICGROWTHVOLUME, 2449, 2448, 0.002500, 0.000011, 0.133296, 4, 1, 1.000000, 1, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9006, 9005, 0.329171, -8.014857, 2.713283, 0.308418, -8.068124, 2.750201, 0.002500, 0.000001, 0.000010, 0.068051, 0.068051, ALLOMETRICGROWTHVOLUME, 2449, 2448, 0.002500, 0.000011, 0.133296, 4, 1, 1.000000, 1, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9007, 9003, 0.439404, -7.928421, 2.657684, 0.475094, -7.945546, 2.729987, 0.002717, 0.000002, 0.000014, 0.082431, 0.207556, ALLOMETRICGROWTHVOLUME, 2450, 2448, 0.002500, 0.000012, 0.125125, 5, 1, 1.000000, 1, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9008, 9007, 0.475094, -7.945546, 2.729987, 0.547771, -7.964551, 2.761597, 0.002500, 0.000002, 0.000012, 0.081501, 0.125125, ALLOMETRICGROWTHVOLUME, 2450, 2448, 0.002500, 0.000012, 0.125125, 5, 1, 1.000000, 1, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9009, 9008, 0.547771, -7.964551, 2.761597, 0.577190, -7.986329, 2.785332, 0.002500, 0.000001, 0.000010, 0.043624, 0.043624, ALLOMETRICGROWTHVOLUME, 2450, 2448, 0.002500, 0.000012, 0.125125, 5, 1, 1.000000, 1, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9010, 8989, 0.643532, -7.851422, 2.500167, 0.632319, -7.911053, 2.556537, 0.004830, 0.000006, 0.000040, 0.082821, 0.627076, ALLOMETRICGROWTHVOLUME, 2451, 2442, 0.004466, 0.000034, 0.544255, 4, 2, 1.414214, 2, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9011, 9010, 0.632319, -7.911053, 2.556537, 0.624987, -7.964219, 2.602608, 0.004466, 0.000004, 0.000034, 0.070731, 0.544255, ALLOMETRICGROWTHVOLUME, 2451, 2442, 0.004466, 0.000034, 0.544255, 4, 2, 1.414214, 2, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9012, 9011, 0.624987, -7.964219, 2.602608, 0.669456, -7.968702, 2.688574, 0.003950, 0.000005, 0.000030, 0.096890, 0.473524, ALLOMETRICGROWTHVOLUME, 2451, 2442, 0.004466, 0.000034, 0.544255, 4, 2, 1.414214, 2, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9013, 9012, 0.669456, -7.968702, 2.688574, 0.686670, -7.885991, 2.723873, 0.002500, 0.000002, 0.000013, 0.091561, 0.223028, ALLOMETRICGROWTHVOLUME, 2452, 2451, 0.002500, 0.000011, 0.131467, 4, 1, 1.000000, 1, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9014, 9013, 0.686670, -7.885991, 2.723873, 0.650739, -7.848714, 2.758318, 0.002500, 0.000001, 0.000011, 0.062186, 0.131467, ALLOMETRICGROWTHVOLUME, 2452, 2451, 0.002500, 0.000011, 0.131467, 4, 1, 1.000000, 1, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9015, 9014, 0.650739, -7.848714, 2.758318, 0.632890, -7.785470, 2.780258, 0.002500, 0.000001, 0.000010, 0.069281, 0.069281, ALLOMETRICGROWTHVOLUME, 2452, 2451, 0.002500, 0.000011, 0.131467, 4, 1, 1.000000, 1, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9016, 9012, 0.669456, -7.968702, 2.688574, 0.671152, -8.047185, 2.740501, 0.002500, 0.000002, 0.000012, 0.094122, 0.153607, ALLOMETRICGROWTHVOLUME, 2453, 2451, 0.002500, 0.000010, 0.059484, 5, 1, 1.000000, 1, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9017, 9016, 0.671152, -8.047185, 2.740501, 0.653702, -8.087876, 2.780227, 0.002500, 0.000001, 0.000010, 0.059484, 0.059484, ALLOMETRICGROWTHVOLUME, 2453, 2451, 0.002500, 0.000010, 0.059484, 5, 1, 1.000000, 1, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9018, 8880, 0.909183, -7.792643, 2.285678, 0.997633, -7.798302, 2.311862, 0.014463, 0.000061, 0.000761, 0.092417, 3.604143, ALLOMETRICGROWTHVOLUME, 2454, 2405, 0.014345, 0.000631, 3.406132, 3, 4, 2.645751, 7, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9019, 9018, 0.997633, -7.798302, 2.311862, 1.037351, -7.796441, 2.353157, 0.014395, 0.000037, 0.000700, 0.057326, 3.511726, ALLOMETRICGROWTHVOLUME, 2454, 2405, 0.014345, 0.000631, 3.406132, 3, 4, 2.645751, 7, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9020, 9019, 1.037351, -7.796441, 2.353157, 1.058025, -7.813014, 2.393502, 0.014364, 0.000031, 0.000663, 0.048268, 3.454400, ALLOMETRICGROWTHVOLUME, 2454, 2405, 0.014345, 0.000631, 3.406132, 3, 4, 2.645751, 7, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9021, 9020, 1.058025, -7.813014, 2.393502, 1.090585, -7.809920, 2.440394, 0.014345, 0.000037, 0.000631, 0.057172, 3.406132, ALLOMETRICGROWTHVOLUME, 2454, 2405, 0.014345, 0.000631, 3.406132, 3, 4, 2.645751, 7, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9022, 9021, 1.090585, -7.809920, 2.440394, 1.123412, -7.833261, 2.487662, 0.014316, 0.000040, 0.000595, 0.062103, 3.348960, ALLOMETRICGROWTHVOLUME, 2454, 2405, 0.014345, 0.000631, 3.406132, 3, 4, 2.645751, 7, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9023, 9022, 1.123412, -7.833261, 2.487662, 1.157816, -7.861496, 2.509566, 0.014270, 0.000032, 0.000555, 0.049604, 3.286858, ALLOMETRICGROWTHVOLUME, 2454, 2405, 0.014345, 0.000631, 3.406132, 3, 4, 2.645751, 7, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9024, 9023, 1.157816, -7.861496, 2.509566, 1.227117, -7.859620, 2.574894, 0.014184, 0.000060, 0.000523, 0.095257, 3.237253, ALLOMETRICGROWTHVOLUME, 2454, 2405, 0.014345, 0.000631, 3.406132, 3, 4, 2.645751, 7, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9025, 9024, 1.227117, -7.859620, 2.574894, 1.224509, -7.896805, 2.669349, 0.013263, 0.000056, 0.000423, 0.101545, 2.561865, ALLOMETRICGROWTHVOLUME, 2455, 2454, 0.013070, 0.000320, 2.373673, 3, 3, 2.236068, 5, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9026, 9025, 1.224509, -7.896805, 2.669349, 1.271709, -7.966178, 2.690970, 0.013070, 0.000047, 0.000366, 0.086648, 2.460320, ALLOMETRICGROWTHVOLUME, 2455, 2454, 0.013070, 0.000320, 2.373673, 3, 3, 2.236068, 5, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9027, 9026, 1.271709, -7.966178, 2.690970, 1.316018, -8.008263, 2.737892, 0.012969, 0.000041, 0.000320, 0.077046, 2.373673, ALLOMETRICGROWTHVOLUME, 2455, 2454, 0.013070, 0.000320, 2.373673, 3, 3, 2.236068, 5, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9028, 9027, 1.316018, -8.008263, 2.737892, 1.331189, -8.044275, 2.794345, 0.012900, 0.000036, 0.000279, 0.068658, 2.296627, ALLOMETRICGROWTHVOLUME, 2455, 2454, 0.013070, 0.000320, 2.373673, 3, 3, 2.236068, 5, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9029, 9028, 1.331189, -8.044275, 2.794345, 1.393018, -8.141069, 2.767067, 0.010971, 0.000045, 0.000172, 0.118051, 1.193369, ALLOMETRICGROWTHVOLUME, 2456, 2455, 0.008896, 0.000088, 0.966391, 3, 2, 1.414214, 2, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9030, 9029, 1.393018, -8.141069, 2.767067, 1.491364, -8.179072, 2.739703, 0.010651, 0.000039, 0.000127, 0.108926, 1.075317, ALLOMETRICGROWTHVOLUME, 2456, 2455, 0.008896, 0.000088, 0.966391, 3, 2, 1.414214, 2, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9031, 9030, 1.491364, -8.179072, 2.739703, 1.523778, -8.256213, 2.791491, 0.008896, 0.000024, 0.000088, 0.098404, 0.966391, ALLOMETRICGROWTHVOLUME, 2456, 2455, 0.008896, 0.000088, 0.966391, 3, 2, 1.414214, 2, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9032, 9031, 1.523778, -8.256213, 2.791491, 1.518138, -8.430995, 2.805056, 0.006207, 0.000021, 0.000064, 0.175398, 0.867987, ALLOMETRICGROWTHVOLUME, 2456, 2455, 0.008896, 0.000088, 0.966391, 3, 2, 1.414214, 2, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9033, 9032, 1.518138, -8.430995, 2.805056, 1.571900, -8.503981, 2.822677, 0.005387, 0.000008, 0.000043, 0.092346, 0.692589, ALLOMETRICGROWTHVOLUME, 2456, 2455, 0.008896, 0.000088, 0.966391, 3, 2, 1.414214, 2, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9034, 9033, 1.571900, -8.503981, 2.822677, 1.562977, -8.569498, 2.860729, 0.003909, 0.000004, 0.000020, 0.076289, 0.377859, ALLOMETRICGROWTHVOLUME, 2457, 2456, 0.003321, 0.000014, 0.232243, 3, 1, 1.000000, 1, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9035, 9034, 1.562977, -8.569498, 2.860729, 1.578345, -8.621033, 2.904480, 0.003574, 0.000003, 0.000016, 0.069327, 0.301570, ALLOMETRICGROWTHVOLUME, 2457, 2456, 0.003321, 0.000014, 0.232243, 3, 1, 1.000000, 1, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9036, 9035, 1.578345, -8.621033, 2.904480, 1.592921, -8.675146, 2.937960, 0.003321, 0.000002, 0.000014, 0.065280, 0.232243, ALLOMETRICGROWTHVOLUME, 2457, 2456, 0.003321, 0.000014, 0.232243, 3, 1, 1.000000, 1, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9037, 9036, 1.592921, -8.675146, 2.937960, 1.617340, -8.729907, 2.970827, 0.002534, 0.000001, 0.000011, 0.068377, 0.166962, ALLOMETRICGROWTHVOLUME, 2457, 2456, 0.003321, 0.000014, 0.232243, 3, 1, 1.000000, 1, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9038, 9037, 1.617340, -8.729907, 2.970827, 1.625908, -8.794893, 3.044465, 0.002500, 0.000002, 0.000010, 0.098586, 0.098586, ALLOMETRICGROWTHVOLUME, 2457, 2456, 0.003321, 0.000014, 0.232243, 3, 1, 1.000000, 1, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9039, 9033, 1.571900, -8.503981, 2.822677, 1.646192, -8.495171, 2.836887, 0.003183, 0.000002, 0.000014, 0.076150, 0.222384, ALLOMETRICGROWTHVOLUME, 2458, 2456, 0.002524, 0.000012, 0.146233, 4, 1, 1.000000, 1, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9040, 9039, 1.646192, -8.495171, 2.836887, 1.721789, -8.478656, 2.855838, 0.002524, 0.000002, 0.000012, 0.079666, 0.146233, ALLOMETRICGROWTHVOLUME, 2458, 2456, 0.002524, 0.000012, 0.146233, 4, 1, 1.000000, 1, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9041, 9040, 1.721789, -8.478656, 2.855838, 1.777922, -8.461438, 2.887204, 0.002500, 0.000001, 0.000010, 0.066567, 0.066567, ALLOMETRICGROWTHVOLUME, 2458, 2456, 0.002524, 0.000012, 0.146233, 4, 1, 1.000000, 1, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9042, 9028, 1.331189, -8.044275, 2.794345, 1.419045, -7.998097, 2.855267, 0.004993, 0.000009, 0.000040, 0.116458, 0.608848, ALLOMETRICGROWTHVOLUME, 2459, 2455, 0.004993, 0.000040, 0.608848, 4, 2, 1.414214, 2, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9043, 9042, 1.419045, -7.998097, 2.855267, 1.467276, -8.011828, 2.927112, 0.003688, 0.000004, 0.000017, 0.087616, 0.298053, ALLOMETRICGROWTHVOLUME, 2460, 2459, 0.003132, 0.000011, 0.137562, 4, 1, 1.000000, 1, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9044, 9043, 1.467276, -8.011828, 2.927112, 1.494783, -8.061788, 2.972479, 0.003132, 0.000002, 0.000014, 0.072875, 0.210437, ALLOMETRICGROWTHVOLUME, 2460, 2459, 0.003132, 0.000011, 0.137562, 4, 1, 1.000000, 1, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9045, 9044, 1.494783, -8.061788, 2.972479, 1.539199, -8.089489, 3.005474, 0.002726, 0.000001, 0.000011, 0.061878, 0.137562, ALLOMETRICGROWTHVOLUME, 2460, 2459, 0.003132, 0.000011, 0.137562, 4, 1, 1.000000, 1, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9046, 9045, 1.539199, -8.089489, 3.005474, 1.592605, -8.115617, 3.052307, 0.002500, 0.000001, 0.000010, 0.075684, 0.075684, ALLOMETRICGROWTHVOLUME, 2460, 2459, 0.003132, 0.000011, 0.137562, 4, 1, 1.000000, 1, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9047, 9042, 1.419045, -7.998097, 2.855267, 1.470525, -7.942100, 2.840592, 0.002500, 0.000002, 0.000013, 0.077467, 0.194337, ALLOMETRICGROWTHVOLUME, 2461, 2459, 0.002500, 0.000011, 0.116869, 5, 1, 1.000000, 1, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9048, 9047, 1.470525, -7.942100, 2.840592, 1.522778, -7.904848, 2.879838, 0.002500, 0.000001, 0.000011, 0.075222, 0.116869, ALLOMETRICGROWTHVOLUME, 2461, 2459, 0.002500, 0.000011, 0.116869, 5, 1, 1.000000, 1, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9049, 9048, 1.522778, -7.904848, 2.879838, 1.557364, -7.889836, 2.897528, 0.002500, 0.000001, 0.000010, 0.041647, 0.041647, ALLOMETRICGROWTHVOLUME, 2461, 2459, 0.002500, 0.000011, 0.116869, 5, 1, 1.000000, 1, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9050, 9028, 1.331189, -8.044275, 2.794345, 1.288442, -8.040509, 2.891553, 0.005466, 0.000010, 0.000032, 0.106259, 0.425752, ALLOMETRICGROWTHVOLUME, 2462, 2455, 0.004155, 0.000017, 0.243903, 4, 1, 1.000000, 1, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9051, 9050, 1.288442, -8.040509, 2.891553, 1.244853, -8.065810, 2.947888, 0.004754, 0.000005, 0.000022, 0.075590, 0.319493, ALLOMETRICGROWTHVOLUME, 2462, 2455, 0.004155, 0.000017, 0.243903, 4, 1, 1.000000, 1, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9052, 9051, 1.244853, -8.065810, 2.947888, 1.216126, -8.061770, 3.000479, 0.004155, 0.000003, 0.000017, 0.060061, 0.243903, ALLOMETRICGROWTHVOLUME, 2462, 2455, 0.004155, 0.000017, 0.243903, 4, 1, 1.000000, 1, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9053, 9052, 1.216126, -8.061770, 3.000479, 1.188569, -8.026091, 3.087739, 0.003376, 0.000004, 0.000014, 0.098218, 0.183843, ALLOMETRICGROWTHVOLUME, 2462, 2455, 0.004155, 0.000017, 0.243903, 4, 1, 1.000000, 1, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9054, 9053, 1.188569, -8.026091, 3.087739, 1.159752, -7.946914, 3.072502, 0.002500, 0.000002, 0.000010, 0.085625, 0.085625, ALLOMETRICGROWTHVOLUME, 2462, 2455, 0.004155, 0.000017, 0.243903, 4, 1, 1.000000, 1, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9055, 9024, 1.227117, -7.859620, 2.574894, 1.290129, -7.803827, 2.566306, 0.005243, 0.000007, 0.000040, 0.084599, 0.580131, ALLOMETRICGROWTHVOLUME, 2463, 2454, 0.005243, 0.000033, 0.495531, 4, 2, 1.414214, 2, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9056, 9055, 1.290129, -7.803827, 2.566306, 1.343027, -7.747848, 2.611314, 0.004725, 0.000006, 0.000033, 0.089206, 0.495531, ALLOMETRICGROWTHVOLUME, 2463, 2454, 0.005243, 0.000033, 0.495531, 4, 2, 1.414214, 2, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9057, 9056, 1.343027, -7.747848, 2.611314, 1.418121, -7.775182, 2.613821, 0.003300, 0.000003, 0.000014, 0.079953, 0.225542, ALLOMETRICGROWTHVOLUME, 2464, 2463, 0.002500, 0.000012, 0.145589, 4, 1, 1.000000, 1, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9058, 9057, 1.418121, -7.775182, 2.613821, 1.481600, -7.814624, 2.640902, 0.002500, 0.000002, 0.000012, 0.079490, 0.145589, ALLOMETRICGROWTHVOLUME, 2464, 2463, 0.002500, 0.000012, 0.145589, 4, 1, 1.000000, 1, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 9059, 9058, 1.481600, -7.814624, 2.640902, 1.534598, -7.812243, 2.680331, 0.002500, 0.000001, 0.000010, 0.066099, 0.066099, ALLOMETRICGROWTHVOLUME, 2464, 2463, 0.002500, 0.000012, 0.145589, 4, 1, 1.000000, 1, 29, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
